,Unnamed: 0,CountryName,Date,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
102388,102388,United States,20201001,61.11,59.9,59.52,62.5
102419,102419,United States,20201101,61.11,59.9,59.52,62.5
102449,102449,United States,20201201,63.89,61.46,61.31,62.5
102480,102480,United States,20200101,0.0,0.0,0.0,0.0
102511,102511,United States,20200201,5.56,8.33,9.52,0.0
102540,102540,United States,20200301,5.56,8.33,9.52,0.0
102571,102571,United States,20200401,51.85,44.27,41.67,62.5
102601,102601,United States,20200501,57.41,51.04,49.4,62.5
102632,102632,United States,20200601,47.22,48.44,46.43,62.5
102662,102662,United States,20200701,47.22,48.44,46.43,62.5
102693,102693,United States,20200801,47.22,42.19,46.43,12.5
102724,102724,United States,20200901,43.52,43.23,44.05,37.5
102754,102754,United States,20201001,43.06,43.49,46.13,25.0
102785,102785,United States,20201101,48.61,45.83,48.81,25.0
102815,102815,United States,20201201,47.69,46.09,49.11,25.0
102846,102846,United States,20200101,0.0,0.0,0.0,0.0
102877,102877,United States,20200201,5.56,8.33,9.52,0.0
102906,102906,United States,20200301,5.56,8.33,9.52,0.0
102937,102937,United States,20200401,66.2,52.34,50.89,62.5
102967,102967,United States,20200501,75.0,58.85,58.33,62.5
102998,102998,United States,20200601,69.91,62.24,62.2,62.5
103028,103028,United States,20200701,65.28,61.2,61.01,62.5
103059,103059,United States,20200801,55.09,57.03,58.04,50.0
103090,103090,United States,20200901,51.39,54.95,55.65,50.0
103120,103120,United States,20201001,50.0,54.17,54.76,50.0
103151,103151,United States,20201101,49.07,53.65,54.17,50.0
103181,103181,United States,20201201,53.7,59.38,57.14,75.0
103212,103212,United States,20200101,0.0,0.0,0.0,0.0
103243,103243,United States,20200201,5.56,8.33,9.52,0.0
103272,103272,United States,20200301,5.56,8.33,9.52,0.0
103303,103303,United States,20200401,85.19,73.44,71.43,87.5
103333,103333,United States,20200501,85.19,77.08,75.6,87.5
103364,103364,United States,20200601,81.48,75.78,74.11,87.5
103394,103394,United States,20200701,50.0,52.86,51.49,62.5
103425,103425,United States,20200801,50.0,46.61,51.49,12.5
103456,103456,United States,20200901,43.52,46.09,47.32,37.5
103486,103486,United States,20201001,43.52,44.53,47.32,25.0
103517,103517,United States,20201101,43.52,44.53,47.32,25.0
103547,103547,United States,20201201,49.07,46.88,50.0,25.0
103578,103578,United States,20200101,0.0,0.0,0.0,0.0
103609,103609,United States,20200201,0.0,5.21,5.95,0.0
103638,103638,United States,20200301,5.56,8.33,9.52,0.0
103669,103669,United States,20200401,76.85,64.58,64.88,62.5
103699,103699,United States,20200501,82.41,73.96,72.02,87.5
103730,103730,United States,20200601,78.7,73.96,72.02,87.5
103760,103760,United States,20200701,66.67,65.1,61.9,87.5
103791,103791,United States,20200801,59.26,62.5,62.5,62.5
103822,103822,United States,20200901,62.04,64.06,64.29,62.5
103852,103852,United States,20201001,55.56,60.42,60.12,62.5
103883,103883,United States,20201101,55.56,60.42,60.12,62.5
103913,103913,United States,20201201,56.48,60.94,60.71,62.5
103944,103944,United States,20200101,0.0,0.0,0.0,0.0
103975,103975,United States,20200201,0.0,5.21,5.95,0.0
104004,104004,United States,20200301,0.0,5.21,5.95,0.0
104035,104035,United States,20200401,87.04,66.15,66.67,62.5
104065,104065,United States,20200501,87.04,72.92,74.4,62.5
104096,104096,United States,20200601,83.33,76.04,77.98,62.5
104126,104126,United States,20200701,83.33,76.04,77.98,62.5
104157,104157,United States,20200801,83.33,69.79,74.4,37.5
104188,104188,United States,20200901,79.63,67.71,72.02,37.5
104218,104218,United States,20201001,76.85,68.23,72.62,37.5
104249,104249,United States,20201101,75.0,67.19,71.43,37.5
104279,104279,United States,20201201,78.7,72.4,77.38,37.5
104310,104310,United States,20200101,0.0,0.0,0.0,0.0
104341,104341,United States,20200201,0.0,5.21,5.95,0.0
104370,104370,United States,20200301,5.56,8.33,9.52,0.0
104401,104401,United States,20200401,76.85,60.42,60.12,62.5
104431,104431,United States,20200501,73.15,63.02,59.52,87.5
104462,104462,United States,20200601,66.67,63.02,59.52,87.5
104492,104492,United States,20200701,57.41,56.25,55.36,62.5
104523,104523,United States,20200801,59.26,54.17,56.55,37.5
104554,104554,United States,20200901,59.26,54.17,56.55,37.5
104584,104584,United States,20201001,49.07,48.44,50.0,37.5
104615,104615,United States,20201101,49.07,48.44,50.0,37.5
104645,104645,United States,20201201,56.48,54.69,57.14,37.5
104676,104676,United States,20200101,0.0,0.0,0.0,0.0
104707,104707,United States,20200201,5.56,8.33,9.52,0.0
104736,104736,United States,20200301,13.89,13.02,14.88,0.0
104767,104767,United States,20200401,82.41,71.09,66.96,100.0
104797,104797,United States,20200501,82.41,80.21,77.38,100.0
104828,104828,United States,20200601,78.7,80.21,77.38,100.0
104858,104858,United States,20200701,76.39,78.91,75.89,100.0
104889,104889,United States,20200801,72.22,74.48,70.83,100.0
104920,104920,United States,20200901,72.22,74.48,70.83,100.0
104950,104950,United States,20201001,72.22,74.48,70.83,100.0
104981,104981,United States,20201101,72.69,75.78,72.32,100.0
105011,105011,United States,20201201,72.69,75.78,72.32,100.0
105042,105042,United States,20200101,0.0,0.0,0.0,0.0
105073,105073,United States,20200201,5.56,8.33,9.52,0.0
105102,105102,United States,20200301,16.67,14.58,16.67,0.0
105133,105133,United States,20200401,82.41,65.62,66.07,62.5
105163,105163,United States,20200501,73.15,63.54,63.69,62.5
105194,105194,United States,20200601,66.67,61.98,61.9,62.5
105224,105224,United States,20200701,66.67,65.1,65.48,62.5
105255,105255,United States,20200801,66.67,63.54,67.26,37.5
105286,105286,United States,20200901,62.04,60.94,64.29,37.5
105316,105316,United States,20201001,54.63,56.77,59.52,37.5
105347,105347,United States,20201101,54.63,56.77,59.52,37.5
105377,105377,United States,20201201,58.33,58.85,61.9,37.5
105408,105408,United States,20200101,0.0,0.0,0.0,0.0
105439,105439,United States,20200201,5.56,8.33,9.52,0.0
105468,105468,United States,20200301,5.56,8.33,9.52,0.0
105499,105499,United States,20200401,79.63,66.15,66.67,62.5
105529,105529,United States,20200501,68.06,61.98,61.9,62.5
105560,105560,United States,20200601,54.17,54.69,53.57,62.5
105590,105590,United States,20200701,51.39,50.78,49.11,62.5
105621,105621,United States,20200801,41.2,41.15,45.24,12.5
105652,105652,United States,20200901,37.5,42.19,42.86,37.5
105682,105682,United States,20201001,37.5,40.62,42.86,25.0
105713,105713,United States,20201101,40.28,42.19,44.64,25.0
105743,105743,United States,20201201,40.28,42.19,44.64,25.0
105774,105774,United States,20200101,0.0,0.0,0.0,0.0
105805,105805,United States,20200201,0.0,5.21,5.95,0.0
105834,105834,United States,20200301,5.56,12.5,14.29,0.0
105865,105865,United States,20200401,78.7,66.67,63.69,87.5
105895,105895,United States,20200501,78.7,68.23,65.48,87.5
105926,105926,United States,20200601,69.44,64.58,61.31,87.5
105956,105956,United States,20200701,58.8,59.38,55.36,87.5
105987,105987,United States,20200801,68.52,60.42,60.12,62.5
106018,106018,United States,20200901,62.96,57.29,56.55,62.5
106048,106048,United States,20201001,59.26,55.21,54.17,62.5
106079,106079,United States,20201101,59.26,60.42,60.12,62.5
106109,106109,United States,20201201,61.11,58.33,57.74,62.5
106140,106140,United States,20200101,0.0,0.0,0.0,0.0
106171,106171,United States,20200201,0.0,5.21,5.95,0.0
106200,106200,United States,20200301,11.11,11.46,13.1,0.0
106231,106231,United States,20200401,79.63,63.02,59.52,87.5
106261,106261,United States,20200501,81.48,68.23,69.05,62.5
106292,106292,United States,20200601,65.28,62.24,58.63,87.5
106322,106322,United States,20200701,61.57,65.36,62.2,87.5
106353,106353,United States,20200801,66.2,64.84,65.18,62.5
106384,106384,United States,20200901,62.5,61.72,65.18,37.5
106414,106414,United States,20201001,56.02,62.76,64.58,50.0
106445,106445,United States,20201101,53.24,61.2,62.8,50.0
106475,106475,United States,20201201,62.5,64.84,66.96,50.0
106506,106506,United States,20200101,0.0,0.0,0.0,0.0
106537,106537,United States,20200201,11.11,11.46,13.1,0.0
106566,106566,United States,20200301,11.11,11.46,13.1,0.0
106597,106597,United States,20200401,82.41,68.75,66.07,87.5
106627,106627,United States,20200501,82.41,73.96,72.02,87.5
106658,106658,United States,20200601,72.22,69.79,67.26,87.5
106688,106688,United States,20200701,68.52,67.71,64.88,87.5
106719,106719,United States,20200801,62.96,69.79,67.26,87.5
106750,106750,United States,20200901,72.22,75.0,73.21,87.5
106780,106780,United States,20201001,66.67,71.88,69.64,87.5
106811,106811,United States,20201101,63.89,70.31,67.86,87.5
106841,106841,United States,20201201,67.59,72.4,70.24,87.5
106872,106872,United States,20200101,0.0,0.0,0.0,0.0
106903,106903,United States,20200201,5.56,8.33,9.52,0.0
106932,106932,United States,20200301,11.11,11.46,13.1,0.0
106963,106963,United States,20200401,74.07,64.06,60.71,87.5
106993,106993,United States,20200501,75.93,68.75,66.07,87.5
107024,107024,United States,20200601,66.67,63.54,63.69,62.5
107054,107054,United States,20200701,49.07,55.99,55.06,62.5
107085,107085,United States,20200801,49.07,52.86,55.06,37.5
107116,107116,United States,20200901,54.63,55.99,58.63,37.5
107146,107146,United States,20201001,54.63,55.99,58.63,37.5
107177,107177,United States,20201101,54.63,57.55,60.42,37.5
107207,107207,United States,20201201,49.07,54.43,56.85,37.5
107238,107238,United States,20200101,0.0,0.0,0.0,0.0
107269,107269,United States,20200201,0.0,5.21,5.95,0.0
107298,107298,United States,20200301,11.11,11.46,13.1,0.0
107329,107329,United States,20200401,65.74,52.08,50.6,62.5
107359,107359,United States,20200501,52.78,49.22,47.32,62.5
107390,107390,United States,20200601,49.07,49.22,47.32,62.5
107420,107420,United States,20200701,49.07,49.22,47.32,62.5
107451,107451,United States,20200801,49.07,46.09,47.32,37.5
107482,107482,United States,20200901,43.52,42.97,43.75,37.5
107512,107512,United States,20201001,39.81,39.32,41.37,25.0
107543,107543,United States,20201101,39.81,39.32,41.37,25.0
107573,107573,United States,20201201,41.67,40.36,42.56,25.0
107604,107604,United States,20200101,0.0,0.0,0.0,0.0
107635,107635,United States,20200201,0.0,5.21,5.95,0.0
107664,107664,United States,20200301,0.0,5.21,5.95,0.0
107695,107695,United States,20200401,75.93,61.98,61.9,62.5
107725,107725,United States,20200501,68.52,63.54,63.69,62.5
107756,107756,United States,20200601,64.81,61.46,61.31,62.5
107786,107786,United States,20200701,64.81,59.38,58.93,62.5
107817,107817,United States,20200801,62.96,57.55,60.42,37.5
107848,107848,United States,20200901,55.56,53.39,55.65,37.5
107878,107878,United States,20201001,54.17,51.04,54.76,25.0
107909,107909,United States,20201101,54.17,51.04,54.76,25.0
107939,107939,United States,20201201,55.09,51.56,55.36,25.0
107970,107970,United States,20200101,0.0,0.0,0.0,0.0
108001,108001,United States,20200201,2.78,6.77,7.74,0.0
108030,108030,United States,20200301,2.78,6.77,7.74,0.0
108061,108061,United States,20200401,75.0,61.46,61.31,62.5
108091,108091,United States,20200501,72.69,63.8,63.99,62.5
108122,108122,United States,20200601,50.0,51.04,49.4,62.5
108152,108152,United States,20200701,57.41,55.99,55.06,62.5
108183,108183,United States,20200801,58.8,55.99,58.63,37.5
108214,108214,United States,20200901,55.09,51.82,53.87,37.5
108244,108244,United States,20201001,55.09,50.26,53.87,25.0
108275,108275,United States,20201101,60.19,53.13,57.14,25.0
108305,108305,United States,20201201,56.48,51.04,54.76,25.0
108336,108336,United States,20200101,0.0,0.0,0.0,0.0
108367,108367,United States,20200201,0.0,5.21,5.95,0.0
108396,108396,United States,20200301,5.56,8.33,9.52,0.0
108427,108427,United States,20200401,69.44,56.25,55.36,62.5
108457,108457,United States,20200501,57.41,51.04,49.4,62.5
108488,108488,United States,20200601,59.26,54.17,52.98,62.5
108518,108518,United States,20200701,55.09,54.17,52.98,62.5
108549,108549,United States,20200801,56.94,48.96,54.17,12.5
108580,108580,United States,20200901,53.24,50.0,51.79,37.5
108610,108610,United States,20201001,45.83,44.27,47.02,25.0
108641,108641,United States,20201101,53.24,46.35,49.4,25.0
108671,108671,United States,20201201,53.24,46.61,49.7,25.0
108702,108702,United States,20200101,0.0,0.0,0.0,0.0
108733,108733,United States,20200201,0.0,5.21,5.95,0.0
108762,108762,United States,20200301,0.0,5.21,5.95,0.0
108793,108793,United States,20200401,75.93,59.37,58.93,62.5
108823,108823,United States,20200501,78.7,64.06,60.71,87.5
108854,108854,United States,20200601,75.0,65.62,62.5,87.5
108884,108884,United States,20200701,60.19,56.25,55.36,62.5
108915,108915,United States,20200801,61.57,53.91,56.25,37.5
108946,108946,United States,20200901,52.31,51.82,53.87,37.5
108976,108976,United States,20201001,50.46,50.78,52.68,37.5
109007,109007,United States,20201101,50.46,50.78,52.68,37.5
109037,109037,United States,20201201,51.85,54.69,55.36,50.0
109068,109068,United States,20200101,0.0,0.0,0.0,0.0
109099,109099,United States,20200201,5.56,8.33,9.52,0.0
109128,109128,United States,20200301,5.56,8.33,9.52,0.0
109159,109159,United States,20200401,82.41,65.62,66.07,62.5
109189,109189,United States,20200501,78.7,69.79,70.83,62.5
109220,109220,United States,20200601,72.22,73.44,71.43,87.5
109250,109250,United States,20200701,68.52,69.27,66.67,87.5
109281,109281,United States,20200801,68.52,66.67,63.69,87.5
109312,109312,United States,20200901,63.43,63.8,60.42,87.5
109342,109342,United States,20201001,61.57,66.93,63.99,87.5
109373,109373,United States,20201101,61.57,64.84,65.18,62.5
109403,109403,United States,20201201,69.44,69.27,70.24,62.5
109434,109434,United States,20200101,0.0,0.0,0.0,0.0
109465,109465,United States,20200201,0.0,5.21,5.95,0.0
109494,109494,United States,20200301,5.56,10.42,11.9,0.0
109525,109525,United States,20200401,79.63,64.06,64.29,62.5
109555,109555,United States,20200501,79.63,65.62,66.07,62.5
109586,109586,United States,20200601,64.35,59.11,58.63,62.5
109616,109616,United States,20200701,68.06,64.32,64.58,62.5
109647,109647,United States,20200801,68.06,64.32,64.58,62.5
109678,109678,United States,20200901,64.35,61.72,59.82,75.0
109708,109708,United States,20201001,64.35,61.72,59.82,75.0
109739,109739,United States,20201101,64.35,61.72,59.82,75.0
109769,109769,United States,20201201,64.81,61.98,60.12,75.0
109800,109800,United States,20200101,0.0,0.0,0.0,0.0
109831,109831,United States,20200201,5.56,8.33,9.52,0.0
109860,109860,United States,20200301,5.56,8.33,9.52,0.0
109891,109891,United States,20200401,76.85,63.54,60.12,87.5
109921,109921,United States,20200501,75.93,66.67,63.69,87.5
109952,109952,United States,20200601,55.09,57.03,56.25,62.5
109982,109982,United States,20200701,55.09,57.81,57.14,62.5
110013,110013,United States,20200801,55.09,56.25,58.93,37.5
110044,110044,United States,20200901,55.09,56.25,58.93,37.5
110074,110074,United States,20201001,51.39,54.17,56.55,37.5
110105,110105,United States,20201101,56.02,56.77,59.52,37.5
110135,110135,United States,20201201,56.02,53.65,55.95,37.5
110166,110166,United States,20200101,0.0,0.0,0.0,0.0
110197,110197,United States,20200201,0.0,5.21,5.95,0.0
110226,110226,United States,20200301,5.56,10.42,11.9,0.0
110257,110257,United States,20200401,82.41,61.46,61.31,62.5
110287,110287,United States,20200501,78.7,64.06,64.29,62.5
110318,110318,United States,20200601,66.67,61.46,61.31,62.5
110348,110348,United States,20200701,55.56,56.77,55.95,62.5
110379,110379,United States,20200801,61.11,56.77,59.52,37.5
110410,110410,United States,20200901,57.41,53.65,55.95,37.5
110440,110440,United States,20201001,52.78,56.77,57.74,50.0
110471,110471,United States,20201101,52.78,56.77,57.74,50.0
110501,110501,United States,20201201,52.78,55.21,59.52,25.0
110532,110532,United States,20200101,0.0,0.0,0.0,0.0
110563,110563,United States,20200201,5.56,8.33,9.52,0.0
110592,110592,United States,20200301,5.56,8.33,9.52,0.0
110623,110623,United States,20200401,69.44,58.33,57.74,62.5
110653,110653,United States,20200501,77.78,68.23,69.05,62.5
110684,110684,United States,20200601,65.74,61.46,61.31,62.5
110714,110714,United States,20200701,61.11,59.9,55.95,87.5
110745,110745,United States,20200801,61.11,59.9,59.52,62.5
110776,110776,United States,20200901,57.41,57.81,57.14,62.5
110806,110806,United States,20201001,55.56,50.0,53.57,25.0
110837,110837,United States,20201101,57.41,53.12,57.14,25.0
110867,110867,United States,20201201,60.19,54.69,58.93,25.0
110898,110898,Uzbekistan,20200101,0.0,0.0,0.0,0.0
110929,110929,Uzbekistan,20200201,11.11,8.33,9.52,0.0
110958,110958,Uzbekistan,20200301,16.67,11.46,13.1,0.0
110989,110989,Uzbekistan,20200401,90.74,74.74,78.27,50.0
111019,111019,Uzbekistan,20200501,93.52,76.3,80.06,50.0
111050,111050,Uzbekistan,20200601,81.94,69.79,72.62,50.0
111080,111080,Uzbekistan,20200701,66.2,60.94,62.5,50.0
111111,111111,Uzbekistan,20200801,73.15,65.89,68.15,50.0
111142,111142,Uzbekistan,20200901,49.07,48.18,47.92,50.0
111172,111172,Uzbekistan,20201001,43.52,44.27,43.45,50.0
111203,111203,Uzbekistan,20201101,39.81,42.19,41.07,50.0
111233,111233,Uzbekistan,20201201,39.81,42.19,41.07,50.0
111264,111264,Venezuela,20200101,0.0,0.0,0.0,0.0
111295,111295,Venezuela,20200201,0.0,0.0,0.0,0.0
111324,111324,Venezuela,20200301,11.11,8.33,9.52,0.0
111355,111355,Venezuela,20200401,82.41,59.37,60.71,50.0
111385,111385,Venezuela,20200501,82.41,59.37,60.71,50.0
111416,111416,Venezuela,20200601,85.19,65.1,67.26,50.0
111446,111446,Venezuela,20200701,87.04,66.15,68.45,50.0
111477,111477,Venezuela,20200801,86.11,65.62,67.86,50.0
111508,111508,Venezuela,20200901,82.41,63.54,65.48,50.0
111538,111538,Venezuela,20201001,87.96,66.67,69.05,50.0
111569,111569,Venezuela,20201101,87.96,68.23,70.83,50.0
111599,111599,Venezuela,20201201,84.26,66.15,68.45,50.0
111630,111630,United States Virgin Islands,20200101,0.0,0.0,0.0,0.0
111661,111661,United States Virgin Islands,20200201,0.0,8.33,9.52,0.0
111690,111690,United States Virgin Islands,20200301,0.0,8.33,9.52,0.0
111721,111721,United States Virgin Islands,20200401,60.19,48.44,55.36,0.0
111751,111751,United States Virgin Islands,20200501,60.19,48.44,55.36,0.0
111782,111782,United States Virgin Islands,20200601,36.11,32.81,37.5,0.0
111812,111812,United States Virgin Islands,20200701,36.11,32.81,37.5,0.0
111843,111843,United States Virgin Islands,20200801,47.22,39.06,44.64,0.0
111874,111874,United States Virgin Islands,20200901,65.74,51.56,58.93,0.0
111904,111904,United States Virgin Islands,20201001,60.19,54.69,55.36,50.0
